-Q19164038	P304	"233–235, 246–248, 264–267"
-Q19164038	P433	"15–17"
Q19172789	P304	"819–823"	P433	"48"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
Q19172789	P433	"48"	P304	"819–823"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
Q19172789	P304	"836–839"	P433	"49"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
Q19172789	P433	"49"	P304	"836–839"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
Q19172789	P304	"852–859"	P433	"50"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
Q19172789	P433	"50"	P304	"852–859"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
Q19172789	P1433	Q655617	P304	"389–392"	P304	"409–415"	P304	"434–439"	P304	"453–458"	P304	"469–472"	P304	"485–490"	P304	"501–504"	P304	"517–522"	P304	"533–536"	P304	"549–554"	P304	"565–568"	P304	"581–587"	P304	"597–600"	P304	"613–616"	P304	"629–632"	P304	"649–654"	P304	"676–680"	P304	"695–699"	P304	"718–722"	P304	"736–739"	P304	"751–755"	P304	"766–770"	P304	"782–784"	P304	"802–805"	P304	"819–823"	P304	"836–839"	P304	"852–859"	P433	"24–50"	P577	+1888-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8d5be259d58660e4317620eef528e356bee67c4b"
-Q62612004	P304	"353–356; 369–372; 385–388; 401–407"
-Q62612004	P433	"23–26"
Q62612004	P304	"353–356"	P433	"23"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P433	"23"	P304	"353–356"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P304	"369–372"	P433	"24"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P433	"24"	P304	"369–372"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P304	"385–388"	P433	"25"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P433	"25"	P304	"385–388"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P304	"401–407"	P433	"26"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P433	"26"	P304	"401–407"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
Q62612004	P1433	Q655617	P304	"353–356"	P304	"369–372"	P304	"385–388"	P304	"401–407"	P433	"23–26"	P577	+1864-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9ae64204c3324a2514ee18a147d6a18e3f9da154"
-Q62611854	P304	"105–108;124–128"
-Q62611854	P433	"7–8"
Q62611854	P304	"105–108"	P433	"7"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d2837437712b57d41f6d96e6899b15b231dab1a9"
Q62611854	P433	"7"	P304	"105–108"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d2837437712b57d41f6d96e6899b15b231dab1a9"
Q62611854	P304	"124–128"	P433	"8"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d2837437712b57d41f6d96e6899b15b231dab1a9"
Q62611854	P433	"8"	P304	"124–128"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d2837437712b57d41f6d96e6899b15b231dab1a9"
Q62611854	P1433	Q655617	P304	"105–108"	P304	"124–128"	P433	"7–8"	P577	+1861-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d2837437712b57d41f6d96e6899b15b231dab1a9"
-Q62610828	P304	"388–392, 405–408"
-Q62610828	P433	"27–28"
Q62610828	P304	"388–392"	P433	"27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/e517c04fc5e4f75a91558839fddcb5ba71e6bab7"
Q62610828	P433	"27"	P304	"388–392"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/e517c04fc5e4f75a91558839fddcb5ba71e6bab7"
Q62610828	P304	"405–408"	P433	"28"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/e517c04fc5e4f75a91558839fddcb5ba71e6bab7"
Q62610828	P433	"28"	P304	"405–408"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/e517c04fc5e4f75a91558839fddcb5ba71e6bab7"
Q62610828	P1433	Q655617	P304	"388–392"	P304	"405–408"	P433	"27–28"	P577	+1858-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/e517c04fc5e4f75a91558839fddcb5ba71e6bab7"
-Q19187153	P304	"712–716, 734–737, 751–754"
-Q19187153	P433	"44–46"
Q19187153	P304	"712–716"	P433	"44"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
Q19187153	P433	"44"	P304	"712–716"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
Q19187153	P304	"734–737"	P433	"45"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
Q19187153	P433	"45"	P304	"734–737"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
Q19187153	P304	"751–754"	P433	"46"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
Q19187153	P433	"46"	P304	"751–754"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
Q19187153	P1433	Q655617	P304	"712–716"	P304	"734–737"	P304	"751–754"	P433	"44–46"	P577	+1883-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/cc5f3f7217d7c1ef5ffd1626d15cf71ea8102575"
-Q62611337	P304	"581–584, 597–600, 613–618"
-Q62611337	P433	"41–43"
Q62611337	P304	"581–584"	P433	"41"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
Q62611337	P433	"41"	P304	"581–584"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
Q62611337	P304	"597–600"	P433	"42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
Q62611337	P433	"42"	P304	"597–600"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
Q62611337	P304	"613–618"	P433	"43"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
Q62611337	P433	"43"	P304	"613–618"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
Q62611337	P1433	Q655617	P304	"581–584"	P304	"597–600"	P304	"613–618"	P433	"41–43"	P577	+1859-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/06ab96ea4254f69fe94e70af7b0b0e67d04b7749"
-Q19189349	P304	"2–4, 9–13"
-Q19189349	P433	"1–2"
Q19189349	P304	"2–4"	P433	"1"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/19ddb1eaffb32a4ef381b8bb24265ad6bd2d5414"
Q19189349	P433	"1"	P304	"2–4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/19ddb1eaffb32a4ef381b8bb24265ad6bd2d5414"
Q19189349	P304	"9–13"	P433	"2"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/19ddb1eaffb32a4ef381b8bb24265ad6bd2d5414"
Q19189349	P433	"2"	P304	"9–13"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/19ddb1eaffb32a4ef381b8bb24265ad6bd2d5414"
Q19189349	P1433	Q655617	P304	"2–4"	P304	"9–13"	P433	"1–2"	P577	+1853-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/19ddb1eaffb32a4ef381b8bb24265ad6bd2d5414"
-Q19190499	P304	"306–308;319–320"
-Q19190499	P433	"23–24"
Q19190499	P304	"306–308"	P433	"23"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6d0bb98f89a424bc23449b077084c1646b79726b"
Q19190499	P433	"23"	P304	"306–308"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6d0bb98f89a424bc23449b077084c1646b79726b"
Q19190499	P304	"319–320"	P433	"24"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6d0bb98f89a424bc23449b077084c1646b79726b"
Q19190499	P433	"24"	P304	"319–320"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6d0bb98f89a424bc23449b077084c1646b79726b"
Q19190499	P1433	Q655617	P304	"306–308"	P304	"319–320"	P433	"23–24"	P577	+1856-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6d0bb98f89a424bc23449b077084c1646b79726b"
-Q19190686	P304	"437–440, 455–457, 468–470"
-Q19190686	P433	"32–34"
Q19190686	P304	"437–440"	P433	"32"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
Q19190686	P433	"32"	P304	"437–440"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
Q19190686	P304	"455–457"	P433	"33"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
Q19190686	P433	"33"	P304	"455–457"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
Q19190686	P304	"468–470"	P433	"34"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
Q19190686	P433	"34"	P304	"468–470"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
Q19190686	P1433	Q655617	P304	"437–440"	P304	"455–457"	P304	"468–470"	P433	"32–34"	P577	+1857-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f431878249085e49d80d9e7400781be35cac4c50"
-Q62614162	P304	"189–192, 209–214, 225–228, 245–248, 261–266, 277–282, 293–296, 309–314, 325–328"
-Q62614162	P433	"12–20"
Q62614162	P304	"189–192"	P433	"12"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"12"	P304	"189–192"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"209–214"	P433	"13"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"13"	P304	"209–214"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"225–228"	P433	"14"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"14"	P304	"225–228"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"245–248"	P433	"15"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"15"	P304	"245–248"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"261–266"	P433	"16"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"16"	P304	"261–266"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"277–282"	P433	"17"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"17"	P304	"277–282"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"293–296"	P433	"18"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"18"	P304	"293–296"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"309–314"	P433	"19"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"19"	P304	"309–314"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P304	"325–328"	P433	"20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P433	"20"	P304	"325–328"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
Q62614162	P1433	Q655617	P304	"189–192"	P304	"209–214"	P304	"225–228"	P304	"245–248"	P304	"261–266"	P304	"277–282"	P304	"293–296"	P304	"309–314"	P304	"325–328"	P433	"12–20"	P577	+1875-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b462a966ca5fdee4d85efd78d5b8c2a0582c3dff"
-Q62612773	P304	"649–652, 669–672, 689–694"
-Q62612773	P433	"40–42"
Q62612773	P304	"649–652"	P433	"40"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
Q62612773	P433	"40"	P304	"649–652"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
Q62612773	P304	"669–672"	P433	"41"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
Q62612773	P433	"41"	P304	"669–672"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
Q62612773	P304	"689–694"	P433	"42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
Q62612773	P433	"42"	P304	"689–694"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
Q62612773	P1433	Q655617	P304	"649–652"	P304	"669–672"	P304	"689–694"	P433	"40–42"	P577	+1870-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f5c5e9beb373360fee8bd4f621706d043850d3e3"
-Q62611754	P304	"280–284; 313–315; 356–360"
-Q62611754	P433	"18; 20; 23"
Q62611754	P304	"280–284"	P433	"18"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
Q62611754	P433	"18"	P304	"280–284"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
Q62611754	P304	"313–315"	P433	"20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
Q62611754	P433	"20"	P304	"313–315"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
Q62611754	P304	"356–360"	P433	"23"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
Q62611754	P433	"23"	P304	"356–360"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
Q62611754	P1433	Q655617	P304	"280–284"	P304	"313–315"	P304	"356–360"	P433	"18; 20; 23"	P577	+1861-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/2224b91f67184fd5a4347bfbfa394369107600cc"
-Q62611915	P304	"145–149, 161–164, 177–181"
-Q62611915	P433	"10–12"
Q62611915	P304	"145–149"	P433	"10"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
Q62611915	P433	"10"	P304	"145–149"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
Q62611915	P304	"161–164"	P433	"11"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
Q62611915	P433	"11"	P304	"161–164"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
Q62611915	P304	"177–181"	P433	"12"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
Q62611915	P433	"12"	P304	"177–181"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
Q62611915	P1433	Q655617	P304	"145–149"	P304	"161–164"	P304	"177–181"	P433	"10–12"	P577	+1862-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/64d1e7a1f18920ba2209395d74e3f602f489be26"
-Q62612002	P304	"209–212;225–228;241–244; 257–260;273–278"
-Q62612002	P433	"14–18"
Q62612002	P304	"209–212"	P433	"14"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P433	"14"	P304	"209–212"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P304	"225–228"	P433	"15"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P433	"15"	P304	"225–228"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P304	"241–244"	P433	"16"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P433	"16"	P304	"241–244"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P304	"257–260"	P433	"17"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P433	"17"	P304	"257–260"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P304	"273–278"	P433	"18"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P433	"18"	P304	"273–278"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
Q62612002	P1433	Q655617	P304	"209–212"	P304	"225–228"	P304	"241–244"	P304	"257–260"	P304	"273–278"	P433	"14–18"	P577	+1864-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/fed4ee22531eb9b31444df52cef4284e7988bbd6"
-Q62118513	P304	"489–492, 505–508, 521–524, 537–540, 553–556, 569–572, 585–588, 601–604, 634–636, 646–647"
-Q62118513	P433	"30–39"
Q62118513	P304	"489–492"	P433	"30"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"30"	P304	"489–492"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"505–508"	P433	"31"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"31"	P304	"505–508"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"521–524"	P433	"32"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"32"	P304	"521–524"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"537–540"	P433	"33"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"33"	P304	"537–540"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"553–556"	P433	"34"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"34"	P304	"553–556"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"569–572"	P433	"35"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"35"	P304	"569–572"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"585–588"	P433	"36"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"36"	P304	"585–588"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"601–604"	P433	"37"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"37"	P304	"601–604"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"634–636"	P433	"38"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"38"	P304	"634–636"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P304	"646–647"	P433	"39"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P433	"39"	P304	"646–647"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
Q62118513	P1433	Q655617	P304	"489–492"	P304	"505–508"	P304	"521–524"	P304	"537–540"	P304	"553–556"	P304	"569–572"	P304	"585–588"	P304	"601–604"	P304	"634–636"	P304	"646–647"	P433	"30–39"	P577	+1882-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d8d8520903ae0c0d6ef0f6e6472ee2f30561ed44"
-Q61647254	P304	"787–790, 803–806, 819–822, 835–838"
-Q61647254	P433	"49–52"
Q61647254	P304	"787–790"	P433	"49"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/46be9335e83cee97e868fad5dcd1c0732f3d0a14"
Q61647254	P433	"49"	P304	"787–790"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/46be9335e83cee97e868fad5dcd1c0732f3d0a14"
Q61647254	P304	"803–806"	P433	"50"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/46be9335e83cee97e868fad5dcd1c0732f3d0a14"
